263,355,356
V,2,6
S,1,5
T,2,4
V,1,5
B,2,5
V,1,6
T,2,3
V,1,2
T,1,6
V,2,4
V,1,5
S,2,2
V,1,2
V,2,4
S,1,4
T,2,6
S,1,2
T,2,5
B,2,4
V,2,6
V,1,6
R,2,3
T,2,6
V,1,1
H,2,2
M,1,5
H,1,3
S,2,4
H,1,4
R,2,6
S,1,6
T,2,3
M,2,6
E,1,6
M,1,5
H,1,3
K,2,5
A,2,6
T,1,4
G,2,3
K,2,3
E,2,4
L,1,4
V,2,4
H,2,3
N,2,5
N,2,6
L,1,6
N,1,6
H,1,1
H,1,5
K,2,3
E,1,6
G,1,4
N,1,2
P,1,6
M,1,2
K,1,2
K,1,2
M,1,3
V,2,5
H,2,6
V,2,2
T,1,6
R,1,5
T,3,5
N,2,1
G,2,6
R,2,3
T,2,6
L,2,5
M,2,2
K,2,3
A,2,5
H,1,6
K,1,6
V,2,1
R,2,6
K,1,5
H,2,3
V,1,6
J,2,5
N,1,4
G,1,1
H,2,2
E,1,5
J,1,6
J,2,4
J,2,5
T,2,4
N,2,5
N,2,4
K,3,5
J,1,6
J,1,3
S,1,3
T,2,2
L,2,3
L,2,4
H,1,3
T,1,6
H,2,5
G,2,5
M,1,3
V,1,5
V,2,6
K,1,5
H,2,3
K,1,5
V,2,3
J,1,5
V,2,4
M,1,4
V,1,6
V,1,2
L,1,5
R,2,5
G,2,3
V,2,5
T,1,6
T,1,2
H,1,3
L,1,6
N,1,6
B,1,5
M,1,5
N,2,6
L,2,6
G,2,3
N,1,6
T,2,6
K,1,6
T,1,5
H,1,3
H,1,6
L,1,2
V,3,3
T,2,2
M,2,6
S,2,5
N,1,6
T,2,6
T,2,4
G,1,1
J,1,4
L,1,6
T,2,6
N,1,6
V,2,5
N,1,3
S,2,3
T,1,1
M,2,3
H,2,6
G,2,4
V,1,2
H,1,3
V,2,6
G,2,1
T,2,2
L,2,4
V,1,6
M,1,1
R,3,2
G,2,2
H,3,3
J,2,5
T,1,6
R,1,6
J,2,6
K,2,6
T,2,5
J,2,6
M,2,3
L,1,6
L,1,5
H,1,3
G,1,3
P,1,5
N,1,4
H,1,6
J,2,4
K,2,2
G,2,6
K,2,3
J,2,3
M,1,6
G,2,6
K,2,6
B,1,4
B,2,5
B,1,2
K,1,6
G,2,3
L,1,6
B,1,6
G,1,5
N,2,6
V,3,5
K,1,6
R,2,6
L,2,4
V,2,2
T,1,4
N,2,5
V,1,2
K,1,2
N,1,6
L,1,5
K,2,6
J,2,6
H,2,6
V,1,6
V,1,6
H,2,5
S,2,5
M,1,2
J,2,3
V,1,3
V,1,6
V,1,4
S,2,1
L,1,4
K,1,4
L,2,4
L,3,1
V,2,6
G,2,4
G,1,6
G,1,2
M,1,6
V,2,2
N,2,4
G,1,3
J,2,6
H,1,2
G,1,5
V,1,6
B,1,5
M,1,1
M,2,5
J,2,6
H,2,6
S,1,4
V,2,6
K,1,4
G,2,5
S,2,6
T,2,6
G,1,3
R,2,4
J,2,4
M,2,6
T,2,1
G,2,5
H,2,3
T,2,3
T,1,3
V,1,6
V,1,6
B,1,4
L,1,1
V,2,6
B,1,4
G,2,6
J,2,3
G,2,6
M,1,2
H,1,4
H,2,6
N,2,6
G,2,5
L,1,4
L,2,6
H,1,3
K,1,4
N,1,5
G,2,2
G,1,5
G,1,6
T,1,3
K,1,5
N,2,5
K,2,5
K,2,5
J,2,5
N,1,2
N,2,6
S,1,5
T,2,2
T,1,3
G,1,5
T,1,3
S,1,3
H,1,6
J,1,6
L,1,6
S,2,6
C,1,6
L,2,2
L,1,2
J,1,4
A,1,4
N,1,5
J,1,3
L,1,5
B,1,5
K,1,2
M,1,2
S,1,5
T,2,5
G,1,3
K,1,6
T,1,3
L,2,1
L,1,5
L,2,4
P,1,6
K,2,6
M,1,1
P,2,6
M,1,1
P,2,4
M,2,5
V,1,2
J,1,1
V,2,2
G,1,2
N,1,2
H,1,6
S,1,2
M,1,6
R,1,1
P,2,2
T,1,6
B,2,6
T,1,5
R,2,6
K,2,3
G,1,2
M,2,2
K,2,6
V,2,6
S,2,5
H,2,5
N,2,3
L,2,2
T,1,1
S,2,6
L,1,1
G,2,5
V,1,2
H,1,3
J,1,3
T,1,5
T,2,6
M,1,6
R,2,5
H,2,1
S,1,6
V,1,2
V,2,6
L,2,6
G,2,5
G,1,5
N,1,5
M,1,3
M,1,4
V,1,5
G,1,1
T,1,4
K,1,6
L,2,1
V,2,5
T,2,5
K,2,6
M,1,6
P,1,3
T,2,4
T,1,3
J,1,4
V,1,2
G,2,5
M,1,5
M,2,6
G,2,6
V,1,6
L,2,3
M,1,3
G,2,2
H,1,4
M,1,4
K,1,4
M,1,5
J,2,5
K,2,6
R,2,3
L,2,5
T,1,6
M,1,3
G,1,6
M,1,6
V,1,5
H,1,2
T,1,5
G,1,6
P,2,6
H,1,3
V,1,2
H,2,5
T,1,3
H,1,6
M,1,6
J,1,5
H,1,1
N,1,5
M,1,2
V,2,3
T,1,5
M,2,4
M,1,6
S,1,5
G,2,1
L,2,6
G,2,3
R,2,2
N,1,6
R,1,2
K,1,6
L,2,6
L,1,6
T,2,6
S,2,3
V,2,5
V,1,6
V,2,4
T,1,6
G,1,6
R,1,6
L,1,4
G,3,6
M,2,5
R,1,6
T,1,3
L,2,6
L,1,4
T,2,4
J,2,4
J,2,6
G,1,1
R,1,5
N,2,5
M,1,6
V,2,6
T,1,3
H,1,5
M,2,3
H,1,3
M,2,5
P,1,5
G,1,6
G,2,2
M,2,2
G,2,6
L,2,6
T,1,6
V,1,6
N,1,2
L,2,6
K,1,3
M,2,2
T,1,5
V,1,4
G,1,6
N,1,6
T,1,2
T,2,6
M,2,3
L,1,6
P,1,5
T,1,6
B,2,5
T,1,5
V,1,5
H,1,4
H,1,2
V,1,4
N,1,4
K,2,5
B,2,4
G,1,4
J,1,6
B,2,4
L,1,6
R,3,2
V,2,4
B,2,4
V,1,3
B,1,4
J,2,4
T,1,2
M,1,5
J,2,6
R,2,2
J,3,6
L,1,5
M,2,6
H,2,4
J,2,5
H,2,1
H,1,2
N,1,6
T,2,5
L,2,6
T,1,4
J,1,3
H,1,3
V,2,5
V,2,3
M,2,5
T,1,1
T,1,4
T,2,6
J,1,5
G,2,6
M,1,6
N,2,3
B,2,6
J,2,3
P,2,5
H,2,6
H,1,5
V,2,6
L,1,5
T,1,2
K,1,2
V,2,2
H,1,4
L,2,6
L,1,1
G,2,5
J,1,5
T,1,4
N,1,5
S,2,1
L,2,4
T,1,6
M,2,4
V,2,6
V,2,6
T,2,6
T,1,4
T,1,5
L,1,6
T,1,3
T,1,2
P,2,4
L,1,5
V,1,3
V,1,2
H,2,6
G,2,6
G,2,4
T,1,4
G,2,5
H,2,6
N,1,6
H,2,1
J,1,6
P,2,5
R,1,6
T,1,5
H,2,4
G,2,4
B,1,6
S,1,4
L,3,6
K,1,4
T,2,5
N,1,6
J,2,6
T,1,4
J,2,5
K,2,2
L,2,3
E,1,4
J,1,6
J,1,3
V,1,3
K,1,6
T,2,5
A,1,5
G,2,1
K,1,2
M,2,1
T,2,4
L,2,6
K,1,6
L,2,4
N,1,2
T,1,2
L,2,5
S,2,6
T,3,2
V,1,3
K,1,6
S,2,6
A,2,5
L,1,4
M,1,6
H,1,6
H,1,4
L,1,1
S,2,1
L,1,3
L,2,6
K,1,2
J,1,4
J,1,5
L,1,3
T,1,6
K,2,5
G,1,2
L,1,6
V,2,2
J,1,6
J,1,6
M,2,3
J,1,5
P,2,2
G,2,5
E,2,1
G,2,6
M,1,3
S,2,5
J,1,1
G,1,5
H,1,1
K,2,6
G,2,6
M,2,4
T,2,4
L,1,6
R,1,2
J,2,6
H,1,3
M,2,6
G,2,6
N,2,2
V,1,3
K,1,6
M,1,4
G,2,6
H,1,2
E,2,3
M,1,6
L,2,4
M,1,2
B,2,5
M,1,6
T,2,4
G,1,4
M,3,2
H,2,3
T,2,2
R,1,6
M,2,4
T,1,5
E,1,6
M,2,2
K,1,2
J,1,2
V,2,6
H,3,1
L,2,6
T,2,2
V,2,6
G,1,3
T,1,2
N,1,5
T,1,5
L,1,2
K,2,6
K,1,3
G,2,3
M,1,2
L,2,6
M,1,5
T,2,5
B,2,5
K,1,2
M,1,3
T,1,5
J,2,3
K,1,4
J,1,4
H,1,6
T,1,5
M,1,5
N,2,5
L,1,6
J,1,6
T,1,5
M,2,6
H,2,4
V,3,3
E,1,6
T,2,6
H,2,4
L,1,6
V,1,5
V,1,2
L,3,6
M,2,4
R,2,6
L,2,2
J,2,6
M,2,1
T,3,2
V,1,6
M,3,2
T,1,4
H,2,2
T,1,5
G,1,2
E,1,6
G,1,5
M,2,3
T,1,4
H,1,6
G,1,1
G,2,3
L,1,2
R,1,6
K,1,5
N,1,6
T,1,6
V,2,6
V,1,6
H,2,2
M,2,4
L,1,5
V,1,2
M,2,6
V,1,6
K,2,6
T,2,5
T,1,3
H,1,3
N,2,3
L,1,1
G,1,6
J,1,4
J,2,6
N,1,4
V,1,4
S,2,6
T,2,6
J,1,6
V,2,5
V,2,6
R,2,6
K,1,5
M,2,1
T,2,6
T,2,3
T,1,5
T,1,4
M,2,5
N,1,2
V,2,2
M,1,3
L,1,3
V,1,3
H,2,3
A,1,1
H,2,1
N,2,5
K,2,6
T,1,4
T,3,2
H,2,3
H,2,6
G,2,2
G,1,6
V,1,6
N,3,3
L,1,5
T,1,1
G,1,6
V,2,6
J,1,5
H,1,2
H,1,3
T,1,5
G,2,6
V,2,5
M,1,2
M,2,6
E,1,6
R,2,6
S,2,6
V,2,3
G,2,4
L,1,5
K,2,5
L,1,6
G,2,5
R,1,5
E,1,2
T,1,5
G,1,4
E,1,5
V,2,4
G,1,5
G,1,3
B,1,2
B,1,1
N,1,2
H,1,6
L,2,3
T,1,3
J,1,6
T,1,1
H,2,6
M,2,6
B,2,3
G,1,3
K,1,6
V,2,6
M,1,3
R,2,6
S,1,3
K,2,5
H,1,6
G,1,4
M,3,1
H,1,1
V,2,6
V,1,5
T,2,3
T,1,2
G,2,3
B,2,3
K,1,4
N,2,5
G,2,2
K,1,5
N,2,2
M,2,6
S,1,5
N,1,6
J,2,5
T,1,3
H,2,4
K,3,6
K,1,4
K,2,6
S,2,6
G,2,2
N,2,6
J,2,3
J,1,5
K,1,6
N,1,6
V,1,5
L,2,5
K,2,6
E,1,3
L,2,5
T,1,5
K,2,5
M,1,2
V,1,6
E,1,4
L,1,1
T,3,3
K,2,6
V,1,2
M,2,6
V,2,4
G,2,2
S,1,5
N,1,5
V,2,1
K,1,6
K,1,2
V,2,4
V,2,4
T,1,6
M,2,3
G,1,4
T,2,6
V,2,5
L,2,4
L,2,6
J,2,5
J,1,6
J,2,6
K,1,6
K,2,6
M,1,2
V,2,5
K,2,5
T,2,4
T,1,4
J,2,5
M,1,5
M,1,5
T,2,4
E,3,1
M,1,2
V,1,5
L,1,2
B,1,6
M,2,4
L,2,5
M,2,2
A,1,4
T,2,4
A,2,4
S,2,3
K,2,6
V,1,5
L,1,5
J,2,6
M,2,6
K,2,2
N,2,5
P,3,5
J,1,3
J,1,6
E,2,6
B,2,3
K,2,4
B,2,4
B,2,5
H,2,3
J,2,2
G,1,5
V,2,5
M,1,3
M,2,2
N,1,3
S,1,6
M,1,2
L,1,4
M,3,4
G,1,6
V,2,1
M,1,4
E,2,6
A,2,6
J,1,5
G,1,2
N,1,6
L,2,4
G,1,1
J,2,5
K,1,6
V,1,2
V,2,5
G,2,6
J,1,4
T,2,1
M,1,6
M,2,5
G,1,2
J,1,4
V,2,6
T,2,6
M,1,3
V,2,6
G,2,5
L,1,6
T,1,1
P,1,5
M,2,6
K,1,5
T,3,5
V,2,5
T,1,2
M,1,5
T,2,4
V,1,4
V,2,2
G,2,6
T,1,5
T,2,4
L,2,5
V,2,6
K,2,4
N,2,6
V,1,2
V,1,6
T,2,5
S,1,4
G,2,6
P,2,2
S,2,2
T,1,4
V,1,6
S,2,5
N,1,6
V,2,4
T,1,3
B,2,5
V,2,2
T,1,2
P,1,6
V,1,5
V,2,6
T,2,5
K,1,5
K,2,2
P,2,3
E,2,2
T,2,5
L,2,5
V,1,6
N,1,6
H,2,1
G,1,6
G,2,5
P,2,3
L,1,6
K,2,6
V,1,5
N,2,2
K,2,6
K,1,5
T,1,2
K,1,5
L,1,5
T,1,6
V,2,5
N,2,6
P,1,5
N,1,4
K,2,6
J,2,5
E,1,6
R,1,6
K,1,3
J,2,5
A,1,6
V,2,6
T,1,4
T,1,3
V,1,2
L,2,5
G,1,1
S,1,2
K,1,4
N,1,6
N,1,6
N,1,5
L,2,6
B,1,6
P,2,3
G,2,2
R,2,3
J,2,5
P,2,5
K,1,6
V,1,6
T,2,6
G,1,6
V,2,4
J,2,5
V,1,5
K,2,2
V,1,4
L,1,5
J,2,4
T,3,3
S,2,5
G,2,5
T,1,4
N,1,4
T,2,2
V,1,6
V,1,6
B,1,6
K,1,2
L,1,1
G,2,5
J,1,6
K,1,3
R,2,6
K,3,3
H,1,2
B,1,6
T,2,2
S,1,2
L,1,6
V,1,4
S,1,6
T,2,6
S,1,2
T,1,5
L,2,5
P,1,3
L,3,3
N,2,2
V,2,6
V,1,3
N,1,5
J,2,6
V,1,5
L,1,4
R,1,6
T,1,5
L,1,6
B,1,3
R,1,4
B,1,5
V,2,4
H,1,6
T,1,6
S,1,3
N,1,5
N,2,5
T,1,4
S,2,6
S,1,3
L,2,5
R,3,1
R,2,5
S,2,4
J,1,6
J,1,6
L,1,2
T,1,5
J,2,6
R,1,6
J,1,3
E,1,4
S,2,6
S,2,4
R,1,5
N,1,6
B,1,2
L,2,6
V,3,4
V,1,4
T,1,6
B,2,3
E,1,6
A,1,5
E,1,6
B,2,6
B,2,6
B,2,5
B,2,6
E,2,4
B,2,5
B,2,6
B,2,5
A,2,5
A,1,6
B,2,2
B,2,3
A,2,6
E,1,2
E,1,4
A,1,5
E,1,6
A,2,3
E,2,3
E,2,6
A,1,1
E,1,4
A,2,3
A,1,3
A,1,3
E,2,6
E,2,3
A,2,6
A,1,5
A,2,5
A,1,6
A,1,6
T,2,6
J,1,6
V,1,2
L,2,4
G,1,4
V,1,4
J,2,6
J,2,4
S,1,6
N,1,5
H,1,6
V,2,6
J,1,6
P,1,4
L,2,6
R,2,6
N,1,4
V,1,5
L,2,6
L,2,3
S,1,6
N,2,3
V,2,6
V,1,6
S,2,5
N,2,3
P,1,5
N,1,5
J,1,4
L,2,5
P,1,6
L,1,5
R,2,6
N,1,6
L,1,6
V,2,5
V,1,5
V,2,5
R,1,5
G,2,5
J,1,6
J,1,5
L,2,6
N,1,4
S,2,5
V,2,6
V,1,6
L,1,4
V,1,6
J,2,5
S,2,4
V,1,4
J,1,6
V,1,6
L,1,6
J,1,4
H,1,6
N,2,2
L,2,6
N,1,5
J,2,5
J,1,4
S,2,6
V,2,6
S,2,6
L,2,6
K,1,6
L,1,5
J,2,6
S,1,5
V,2,4
V,2,6
J,2,5
J,1,6
L,1,6
L,2,4
N,2,6
S,2,6
N,2,6
R,1,6
V,2,5
J,1,5
J,1,6
V,1,6
V,2,3
L,2,5
V,1,6
J,2,6
R,2,3
L,1,6
N,1,5
J,2,6
N,2,5
L,1,5
L,2,6
L,2,6
S,1,5
J,1,4
V,2,5
P,1,5
J,1,5
N,2,5
P,2,6
N,1,3
L,1,5
V,2,6
V,2,6
P,1,3
J,2,6
J,1,6
J,1,2
L,2,4
L,1,6
V,2,6
S,1,6
S,1,5
J,1,4
K,1,5
L,1,4
P,1,3
L,1,6
N,2,6
J,1,4
L,2,6
L,1,4
S,2,6
J,1,3
N,1,5
J,2,4
V,2,4
P,2,6
V,2,6
J,1,4
P,2,3
L,1,2
J,2,5
R,2,4
L,1,6
R,1,5
J,1,3
L,1,6
N,1,4
R,2,6
S,1,3
N,1,6
N,1,5
J,2,1
J,2,6
S,1,4
N,1,3
L,1,6
V,2,6
P,2,5
L,2,6
N,2,4
G,2,3
P,2,3
N,2,4
N,1,1
L,1,3
L,3,6
R,1,4
J,1,5
J,1,3
L,2,6
S,2,5
J,1,5
K,1,6
L,1,6
J,2,6
K,1,6
N,1,5
S,1,4
R,1,5
N,2,6
J,2,4
P,2,6
V,2,6
V,1,6
V,1,2
J,1,6
P,1,6
N,1,5
K,2,6
J,2,6
L,2,6
L,2,5
N,2,5
N,1,4
V,2,6
N,1,3
V,2,6
L,2,6
N,1,3
V,1,6
K,2,6
L,2,6
J,1,6
J,2,1
J,1,4
J,2,6
L,2,2
J,1,5
N,1,6
R,1,6
J,1,4
N,2,6
V,2,6
L,2,5
N,1,5
N,1,5
L,1,3
L,2,6
H,1,6
J,1,3
R,1,6
H,2,6
L,1,5
V,1,6
V,2,6
J,1,3
N,1,5
R,1,3
J,2,4
V,1,3
V,1,6
V,2,6
P,1,5
G,1,6
L,1,4
L,2,5
L,2,5
J,1,3
N,2,5
R,2,5
J,2,2
R,2,2
J,2,6
V,2,4
L,2,6
N,2,6
L,2,5
V,2,5
J,1,5
H,1,5
L,1,5
L,2,5
J,1,5
P,1,6
V,2,5
V,2,3
L,2,4
J,1,5
L,2,3
P,2,3
H,2,4
J,2,6
V,2,4
H,2,5
J,1,6
P,1,3
N,1,6
N,2,6
R,1,3
L,1,6
K,1,6
L,2,4
J,1,2
L,2,6
P,2,6
N,2,6
J,1,5
R,2,6
V,1,2
V,2,5
L,2,6
J,2,5
V,2,6
J,2,5
K,1,6
R,1,2
J,1,6
J,2,4
J,2,4
J,2,4
H,2,6
N,2,6
P,2,5
L,1,5
L,1,6
R,1,4
P,1,6
L,2,6
P,2,6
L,2,5
L,2,4
L,2,4
L,1,4
L,2,5
L,2,6
